"Advertiser name",Category,Manufacturer,"Product code","Product name","Product description","Product affiliate link","Product link","Product picture","Price without VAT","Price with VAT","Price with discount, with VAT","Price with discount, without VAT",Currency,"Free shipping",Availability,"Gift included",Size,Adult,Color,Gender,Material,Condition,"Energy efficiency class","Shipping cost","Additional product types","Google product category","Expiration date"
Colorcosmetics.ro,rujuri,Maybelline,MAYRUJCS-125,"Ruj Maybelline Colour Sensational - Shimmer Pink",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-maybelline-colour-sensational---shimmer-pink.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-maybelline-colour-sensational---shimmer-pink.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-maybelline-colour-sensational---shimmer-pink2565.jpg,24,24,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,Maybelline,MAYRUJCS-842,"Ruj Maybelline Colour Sensational - Rosewood Pearl- PRET REDUS",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-maybelline-colour-sensational---rosewood-pearl--pret-redus.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-maybelline-colour-sensational---rosewood-pearl--pret-redus.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-maybelline-colour-sensational---rosewood-pearl2563.jpg,22,22,18.92,18.92,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,Maybelline,MAYRUJCS-143,"Ruj Maybelline Colour Sensational - Pink Fizz - PRET REDUS",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-maybelline-colour-sensational---pink-fizz---pret-redus.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-maybelline-colour-sensational---pink-fizz---pret-redus.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-maybelline-colour-sensational---pink-fizz2561.jpg,22,22,18.92,18.92,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,Maybelline,MAYRUJCS-605,"Ruj Maybelline Colour Sensational - Precious beige - PRET REDUS",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-maybelline-colour-sensational---precious-beige---pret-redus.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-maybelline-colour-sensational---precious-beige---pret-redus.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-maybelline-colour-sensational---precious-beige2559.jpg,22,22,18.92,18.92,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,accesorii,W7,W712BRUSH-9HW,"Set profesional de 12 pensule W7",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Faccesorii%2Fset-profesional-de-12-pensule-w7.html,http://www.colorcosmetics.ro/accesorii/set-profesional-de-12-pensule-w7.html,http://www.colorcosmetics.ro/upload/produse/xxl/set-profesional-de-12-pensule-w72715.jpg,92,92,74.52,74.52,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,Maybelline,MAYRUJCS-080,"Ruj Maybelline Colour Sensational - Cherry Pop - PRET REDUS",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-maybelline-colour-sensational---cherry-pop---pret-redus.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-maybelline-colour-sensational---cherry-pop---pret-redus.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-maybelline-colour-sensational---cherry-pop2553.jpg,24,24,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,Maybelline,MAYRUJCS-730,"Ruj Maybelline Colour Sensational - Golden Brown",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-maybelline-colour-sensational---golden-brown.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-maybelline-colour-sensational---golden-brown.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-maybelline-colour-sensational---golden-brown2549.jpg,22,22,18.92,18.92,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara","Rimmel London",RIMMEL-M101,"Mascara Rimmel London Extra Super Lash cu perie curbata - Black",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Fmascara-rimmel-london-extra-super-lash-cu-perie-curbata---black.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/mascara-rimmel-london-extra-super-lash-cu-perie-curbata---black.html,http://www.colorcosmetics.ro/upload/produse/xxl/mascara-rimmel-london-extra-super-lash-cu-perie-curbata---black2621.jpg,38,38,28.88,28.88,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,accesorii,NYC,NYC-977B,"Set buretei machiaj NYC",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Faccesorii%2Fset-buretei-machiaj-nyc.html,http://www.colorcosmetics.ro/accesorii/set-buretei-machiaj-nyc.html,http://www.colorcosmetics.ro/upload/produse/xxl/set-buretei-machiaj-nyc2620.jpg,13,13,6.89,6.89,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,LOreal,LOREALRJSS-662,"Ruj L'Oreal Studio Secrets - 662",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-loreal-studio-secrets---662.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-loreal-studio-secrets---662.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-loreal-studio-secrets---6622528.jpg,22,22,18.04,18.04,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"Rimmel London",RIMMR-680,"Ruj Rimmel Moisture Renew - Precious Brown",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-rimmel-moisture-renew---precious-brown.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-rimmel-moisture-renew---precious-brown.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-rimmel-moisture-renew---precious-brown2505.jpg,21,21,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"Rimmel London",RIMMR-140,"Ruj Rimmel Moisture Renew - Dreamy",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-rimmel-moisture-renew---dreamy.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-rimmel-moisture-renew---dreamy.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-rimmel-moisture-renew---dreamy2499.jpg,21,21,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"Rimmel London",RIMMR-840,"Ruj Rimmel Moisture Renew - Burgundy shine",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-rimmel-moisture-renew---burgundy-shine.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-rimmel-moisture-renew---burgundy-shine.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-rimmel-moisture-renew---burgundy-shine2495.jpg,21,21,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara","Rimmel London",RIMMSC-IB,"Mascara Rimmel Sexy Curves - Intense Black",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Fmascara-rimmel-sexy-curves---intense-black.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/mascara-rimmel-sexy-curves---intense-black.html,http://www.colorcosmetics.ro/upload/produse/xxl/mascara-rimmel-sexy-curves---intense-black2493.jpg,35,35,29.05,29.05,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,lipgloss,NYC,NYCS-512A,"Balsam de buze NYC Lip Sliders Lip balm - Sugar Baby",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Flipgloss%2Fbalsam-de-buze-nyc-lip-sliders-lip-balm---sugar-baby.html,http://www.colorcosmetics.ro/buze/lipgloss/balsam-de-buze-nyc-lip-sliders-lip-balm---sugar-baby.html,http://www.colorcosmetics.ro/upload/produse/xxl/balsam-de-buze-nyc-lip-sliders-lip-balm---sugar-baby2490.jpg,15,15,9.90,9.90,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,lipgloss,NYC,NYCS-514A,"Balsam de buze NYC Lip Sliders Lip balm - Sugar Rush",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Flipgloss%2Fbalsam-de-buze-nyc-lip-sliders-lip-balm---sugar-rush.html,http://www.colorcosmetics.ro/buze/lipgloss/balsam-de-buze-nyc-lip-sliders-lip-balm---sugar-rush.html,http://www.colorcosmetics.ro/upload/produse/xxl/balsam-de-buze-nyc-lip-sliders-lip-balm---sugar-rush2489.jpg,15,15,9.90,9.90,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,lipgloss,NYC,NYCS-513A,"Balsam de buze NYC Lip Sliders Lip balm - Sugar Fairy",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Flipgloss%2Fbalsam-de-buze-nyc-lip-sliders-lip-balm---sugar-fairy.html,http://www.colorcosmetics.ro/buze/lipgloss/balsam-de-buze-nyc-lip-sliders-lip-balm---sugar-fairy.html,http://www.colorcosmetics.ro/upload/produse/xxl/balsam-de-buze-nyc-lip-sliders-lip-balm---sugar-fairy2488.jpg,15,15,9.90,9.90,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,Revlon,REVFSDPS-006,"Paleta farduri Revlon Soft Dimension Eye Shadow Trio - Fresh meadows",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Fpaleta-farduri-revlon-soft-dimension-eye-shadow-trio---fresh-meadows.html,http://www.colorcosmetics.ro/ochi/farduri/paleta-farduri-revlon-soft-dimension-eye-shadow-trio---fresh-meadows.html,http://www.colorcosmetics.ro/upload/produse/xxl/paleta-farduri-revlon-soft-dimension-eye-shadow-trio---fresh-meadows2483.jpg,18,18,14.94,14.94,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,Revlon,REVFSDPS-002,"Paleta farduri Revlon Soft Dimension Eye Shadow Trio - Pink sands",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Fpaleta-farduri-revlon-soft-dimension-eye-shadow-trio---pink-sands.html,http://www.colorcosmetics.ro/ochi/farduri/paleta-farduri-revlon-soft-dimension-eye-shadow-trio---pink-sands.html,http://www.colorcosmetics.ro/upload/produse/xxl/paleta-farduri-revlon-soft-dimension-eye-shadow-trio---pink-sands2485.jpg,18,18,14.94,14.94,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"creion de buze",Maybelline,MAYBCBL-43,"Creion contur buze retractabil Maybelline Long Lasting Twist Up Lip Liner - Bordeaux",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Fcreion-de-buze%2Fcreion-contur-buze-retractabil-maybelline-long-lasting-twist-up-lip-liner---bordeaux.html,http://www.colorcosmetics.ro/buze/creion-de-buze/creion-contur-buze-retractabil-maybelline-long-lasting-twist-up-lip-liner---bordeaux.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-contur-buze-retractabil-maybelline-long-lasting-twist-up-lip-liner---bordeaux2470.jpg,16,16,12.16,12.16,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara",Maybelline,MAYBMHH-B,"Rimel Maybelline High Heel mascara - Black Waterproof",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Frimel-maybelline-high-heel-mascara---black-waterproof.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/rimel-maybelline-high-heel-mascara---black-waterproof.html,http://www.colorcosmetics.ro/upload/produse/xxl/rimel-maybelline-high-heel-mascara---black-waterproof2468.jpg,35,35,28.00,28.00,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Max Factor",MXFFRD-IM,"Fard pleoape Max Factor smoky effect eyeshadow - Indigo Mist",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-pleoape-max-factor-smoky-effect-eyeshadow---indigo-mist.html,http://www.colorcosmetics.ro/ochi/farduri/fard-pleoape-max-factor-smoky-effect-eyeshadow---indigo-mist.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-pleoape-max-factor-smoky-effect-eyeshadow---indigo-mist2467.jpg,25,25,19.75,19.75,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Max Factor",MXFFRD-CT,"Fard pleoape Max Factor smoky effect eyeshadow - Citrus Thunder",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-pleoape-max-factor-smoky-effect-eyeshadow---citrus-thunder.html,http://www.colorcosmetics.ro/ochi/farduri/fard-pleoape-max-factor-smoky-effect-eyeshadow---citrus-thunder.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-pleoape-max-factor-smoky-effect-eyeshadow---citrus-thunder2466.jpg,25,25,19.75,19.75,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,pudra,NYC,NYCP-704A,"Pudra NYC Pressed Face Powder - Warm beige",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Fpudra%2Fpudra-nyc-pressed-face-powder---warm-beige.html,http://www.colorcosmetics.ro/ten/pudra/pudra-nyc-pressed-face-powder---warm-beige.html,http://www.colorcosmetics.ro/upload/produse/xxl/pudra-nyc-pressed-face-powder---warm-beige2463.jpg,23,23,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"creion/cosmetice sprancene",NYC,NYCBOBP-877A,"Kit complet sprancene NYC Browser Brush On Brow Powder Kit - Smoke",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Fcreion-sprancene%2Fkit-complet-sprancene-nyc-browser-brush-on-brow-powder-kit---smoke.html,http://www.colorcosmetics.ro/ochi/creion-sprancene/kit-complet-sprancene-nyc-browser-brush-on-brow-powder-kit---smoke.html,http://www.colorcosmetics.ro/upload/produse/xxl/kit-complet-sprancene-nyc-browser-brush-on-brow-powder-kit---smoke2460.jpg,29,29,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"tusuri de ochi","Constance Carroll",CCUKT-8,"Tus lichid pentru contur ochi Constance Carroll Quick Stroke - Black Waterproof",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ftusuri-de-ochi%2Ftus-lichid-pentru-contur-ochi-constance-carroll-quick-stroke---black-waterproof.html,http://www.colorcosmetics.ro/ochi/tusuri-de-ochi/tus-lichid-pentru-contur-ochi-constance-carroll-quick-stroke---black-waterproof.html,http://www.colorcosmetics.ro/upload/produse/xxl/tus-lichid-pentru-contur-ochi-constance-carroll-quick-stroke---black-waterproof2453.jpg,16,16,11.04,11.04,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"tusuri de ochi","Constance Carroll",CCUKT-6,"Tus lichid pentru contur ochi Constance Carroll Quick Stroke - Brown",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ftusuri-de-ochi%2Ftus-lichid-pentru-contur-ochi-constance-carroll-quick-stroke---brown.html,http://www.colorcosmetics.ro/ochi/tusuri-de-ochi/tus-lichid-pentru-contur-ochi-constance-carroll-quick-stroke---brown.html,http://www.colorcosmetics.ro/upload/produse/xxl/tus-lichid-pentru-contur-ochi-constance-carroll-quick-stroke---brown2456.jpg,12,12,9.00,9.00,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"tusuri de ochi","Constance Carroll",CCUKEL-1,"Tus contur lichid pentru ochi Constance Carroll - Ebony",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ftusuri-de-ochi%2Ftus-contur-lichid-pentru-ochi-constance-carroll---ebony.html,http://www.colorcosmetics.ro/ochi/tusuri-de-ochi/tus-contur-lichid-pentru-ochi-constance-carroll---ebony.html,http://www.colorcosmetics.ro/upload/produse/xxl/tus-contur-lichid-pentru-ochi-constance-carroll---ebony2449.jpg,12,12,9.00,9.00,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,creioane+dermatografe,"Cover Girl",CGDERMOS-305,"Creion contur ochi COVERGIRL TWIST UP EYELINER PENCIL - Indigo",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Fcreioane-dermatografe%2Fcreion-contur-ochi-covergirl-twist-up-eyeliner-pencil---indigo.html,http://www.colorcosmetics.ro/ochi/creioane-dermatografe/creion-contur-ochi-covergirl-twist-up-eyeliner-pencil---indigo.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-contur-ochi-covergirl-twist-up-eyeliner-pencil---indigo2443.jpg,19,19,14.06,14.06,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,creioane+dermatografe,"Cover Girl",CGDERMOS-320,"Creion contur ochi COVERGIRL TWIST UP EYELINER PENCIL - Smoke",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Fcreioane-dermatografe%2Fcreion-contur-ochi-covergirl-twist-up-eyeliner-pencil---smoke.html,http://www.colorcosmetics.ro/ochi/creioane-dermatografe/creion-contur-ochi-covergirl-twist-up-eyeliner-pencil---smoke.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-contur-ochi-covergirl-twist-up-eyeliner-pencil---smoke2445.jpg,19,19,14.06,14.06,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,creioane+dermatografe,"Cover Girl",CGDERMOS-325,"Creion contur ochi COVERGIRL TWIST UP EYELINER PENCIL - Espresso",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Fcreioane-dermatografe%2Fcreion-contur-ochi-covergirl-twist-up-eyeliner-pencil---espresso.html,http://www.colorcosmetics.ro/ochi/creioane-dermatografe/creion-contur-ochi-covergirl-twist-up-eyeliner-pencil---espresso.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-contur-ochi-covergirl-twist-up-eyeliner-pencil---espresso2441.jpg,19,19,14.06,14.06,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,creioane+dermatografe,"Cover Girl",CGDERMOS-300,"Creion contur ochi COVERGIRL TWIST UP EYELINER PENCIL - Onyx",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Fcreioane-dermatografe%2Fcreion-contur-ochi-covergirl-twist-up-eyeliner-pencil---onyx.html,http://www.colorcosmetics.ro/ochi/creioane-dermatografe/creion-contur-ochi-covergirl-twist-up-eyeliner-pencil---onyx.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-contur-ochi-covergirl-twist-up-eyeliner-pencil---onyx2447.jpg,19,19,14.06,14.06,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,"Cover Girl",CGFDTTBM-425,"Fond de ten Cover Girl - TRUblend microminerals - Beige claro",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-cover-girl---trublend-microminerals---beige-claro.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-cover-girl---trublend-microminerals---beige-claro.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-cover-girl---trublend-microminerals---beige-claro2439.jpg,32,32,25.60,25.60,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,"Cover Girl",CGFDTPF-465,"Fond de ten compact Cover Girl - TruBlend powder foundation - Tawny",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-compact-cover-girl---trublend-powder-foundation---tawny.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-compact-cover-girl---trublend-powder-foundation---tawny.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-compact-cover-girl---trublend-microminerals-powder-foundation---tawny2435.jpg,25,25,21.00,21.00,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,"Cover Girl",CGFDTPF-430,"Fond de ten compact Cover Girl - TruBlend powder foundation - Classic Beige",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-compact-cover-girl---trublend-powder-foundation---classic-beige.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-compact-cover-girl---trublend-powder-foundation---classic-beige.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-compact-cover-girl---trublend-microminerals-powder-foundation---classic-beige2432.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,"Cover Girl",CGFDTPF-415,"Fond de ten compact Cover Girl - TruBlend powder foundation - Natural Ivory",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-compact-cover-girl---trublend-powder-foundation---natural-ivory.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-compact-cover-girl---trublend-powder-foundation---natural-ivory.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-compact-cover-girl---trublend-microminerals-powder-foundation---natural-ivory2425.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,"Cover Girl",CGFDTPF-420,"Fond de ten compact Cover Girl - TruBlend powder foundation - Creamy Natural",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-compact-cover-girl---trublend-powder-foundation---creamy-natural.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-compact-cover-girl---trublend-powder-foundation---creamy-natural.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-compact-cover-girl---trublend-microminerals-powder-foundation---creamy-natural2429.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,"Cover Girl",CGFDTPF-410,"Fond de ten compact Cover Girl - TruBlend powder foundation - Classic Ivory",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-compact-cover-girl---trublend-powder-foundation---classic-ivory.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-compact-cover-girl---trublend-powder-foundation---classic-ivory.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-compact-cover-girl---trublend-microminerals-powder-foundation---classic-ivory2422.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara","Cover Girl",CGMSC-800,"Rimel Covergirl Lash Blast Length Mascara - Very black",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Frimel-covergirl-lash-blast-length-mascara---very-black.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/rimel-covergirl-lash-blast-length-mascara---very-black.html,http://www.colorcosmetics.ro/upload/produse/xxl/rimel-covergirl-lash-blast-length-mascara---very-black2420.jpg,29,29,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara","Cover Girl",CGMSC-835,"Rimel Covergirl Fantastic Lash Mascara - Very Black",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Frimel-covergirl-fantastic-lash-mascara---very-black.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/rimel-covergirl-fantastic-lash-mascara---very-black.html,http://www.colorcosmetics.ro/upload/produse/xxl/rimel-covergirl-fantastic-lash-mascara---very-black2418.jpg,29,29,22.04,22.04,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Cover Girl",CGFRD-125,"Fard de pleoape Covergirl Eye Enhancers Trio Eyeshadow - Dance party",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-de-pleoape-covergirl-eye-enhancers-trio-eyeshadow---dance-party.html,http://www.colorcosmetics.ro/ochi/farduri/fard-de-pleoape-covergirl-eye-enhancers-trio-eyeshadow---dance-party.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-de-pleoape-covergirl-eye-enhancers-trio-eyeshadow---dance-party2417.jpg,19,19,,,lei,0,in_stock,0,,,,,,,,,,,
